"URL","Status"
"https://www.latimes.com/entertainment-arts/story/2021-09-08/los-angeles-landmarks-architecture","200"
"https://www.latimes.com/b2b/diversity2022/dr-erika-taylor-page","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/csun-assistive-technology-conference-showcases-innovations-for-a-more-inclusive-world","200"
"https://www.latimes.com/world/asia/la-fg-south-korea-investigation-20170320-story.html","200"
"https://www.latimes.com/world-nation/story/2024-01-16/advocacy-groups-are-petitioning-for-the-end-of-snap-interview-requirements","200"
"https://www.latimes.com/ocvisionaries2023/danielle-r-guerrero","200"
"https://www.latimes.com/b2b/c-suite-2022/tom-buttgenbach","200"
"https://www.latimes.com/ocvisionaries2023/debra-miller","200"
"https://www.latimes.com/b2b/diversity2022/tawanda-starms","200"
"https://www.latimes.com/sitemap/2012/3","200"
"https://www.latimes.com/b2b/c-suite-2022/george-devries","200"
"https://www.latimes.com/sitemap/2019/3","200"
"https://www.latimes.com/archives/blogs/la-now/story/2013-03-22/man-with-replica-pistol-killed-by-huntington-beach-police","200"
"https://www.latimes.com/politics/newsletter/2022-10-21/midterm-election-record-turnout-possible-essential-politics","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-chikako-tyler","200"
"https://www.latimes.com/archives/blogs/la-now/story/2013-03-22/2-5-million-in-cocaine-found-stashed-in-floor-of-big-rig-trailer","200"
"https://www.latimes.com/sitemap/2019/4","200"
"https://www.latimes.com/politics/story/2020-11-04/2020-election-trump-biden-count-analysis","200"
"https://www.latimes.com/b2b/c-suite-2022/daniel-k-walker","200"
"https://www.latimes.com/sitemap/2012/4","200"
"https://www.latimes.com/b2b/diversity2022/mitra-memari","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/orange-countys-credit-union-welcomes-kathy-jumper-as-new-ceo-industry-veteran-will-handle-more-than-2-5-billion-in-assets","200"
"https://www.latimes.com/b2b/c-suite-2022/kelly-coffey","200"
"https://www.latimes.com/ocvisionaries2023/laval-brewer","200"
"https://www.latimes.com/ocvisionaries2023/adrienne-kessler","200"
"https://www.latimes.com/b2b/diversity2022/camilo-echavarria","200"
"https://www.latimes.com/lifestyle/story/2020-02-13/bong-joon-ho-tips-to-success","200"
"https://www.latimes.com/b2b/diversity2022/cooper-harris","200"
"https://www.latimes.com/coupon-codes/out/95888?clickout_page_id=44325&clickout_page_type=shop","307"
"https://www.latimes.com/ocvisionaries2023/salvador-b-sarabosing-jr","200"
"https://www.latimes.com/b2b/diversity2022/danijella-dragas","200"
"https://www.latimes.com/b2b/diversity2022/eric-vasquez","200"
"https://www.latimes.com/entertainment-arts/movies/story/2024-01-11/bong-joon-ho-lee-sun-kyun-death-korean-artists-probe-parasite","200"
"https://www.latimes.com/ocvisionaries2023/bryan-s-gadol","200"
"https://www.latimes.com/ocvisionaries2023/lee-ann-kline","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-matthew-getty","200"
"https://www.latimes.com/ocvisionaries2023/jaimelynn-banaban-shah","200"
"https://www.latimes.com/b2b/diversity2022/gary-l-polk","200"
"https://www.latimes.com/sitemap/2012/10","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/hear-from-the-experts-todays-top-influences-on-the-m-a-market","200"
"https://www.latimes.com/sitemap/2019/5","200"
"https://www.latimes.com/politics/newsletter/2023-12-08/bidens-young-voter-problem-essential-politics","200"
"https://www.latimes.com/archives/blogs/la-now/story/2013-03-22/bobby-brown-wearing-ankle-monitor-for-dui-sentence","200"
"https://www.latimes.com/archives/blogs/la-now/story/2013-03-22/pacific-coast-highway-reopened-after-landslide-in-pacific-palisades","200"
"https://www.latimes.com/b2b/c-suite-2022/isaac-larian","200"
"https://www.latimes.com/sitemap/2019/6","200"
"https://www.latimes.com/politics/story/2021-05-10/biden-election-win-voters-color-turnout-college-educated","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-seth-brodie","200"
"https://www.latimes.com/sitemap/2012/11","200"
"https://www.latimes.com/b2b/diversity2022/lara-schmoisman","200"
"https://www.latimes.com/ocvisionaries2023/linda-rank","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/dr-william-adelman-named-medical-director-of-choc-primary-care-network","200"
"https://www.latimes.com/b2b/c-suite-2022/honoree-avedis-kechichian","200"
"https://www.latimes.com/ocvisionaries2023/james-j-scheinkman","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/panel-discussion-leadership-accountability","200"
"https://www.latimes.com/world-nation/story/2023-05-02/300-nabbed-in-global-crackdown-on-dark-web-drug-marketplace","200"
"https://www.latimes.com/b2b/diversity2022/tia-sherringham","200"
"https://www.latimes.com/ocvisionaries2023/scott-robert-hays","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/panel-discussion-the-esg-effect","200"
"https://www.latimes.com/coupon-codes/out/88574?clickout_page_id=44325&clickout_page_type=shop","307"
"https://www.latimes.com/california/newsletter/2023-02-28/legal-psychedelic-ketamine-treatment-depression-if-you-have-the-money-group-therapy","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/federal-government-aims-to-set-example-of-how-to-build-a-more-diverse-american-workforce","200"
"https://www.latimes.com/ocvisionaries2023/wilbur-h-smith-iii","200"
"https://www.latimes.com/ocvisionaries2023/sona-shah","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/the-cfo-awards-photos-and-shared-insights-from-the-event","200"
"https://www.latimes.com/ocvisionaries2023/nicole-suydam","200"
"https://www.latimes.com/b2b/diversity2022/jeff-consoletti","200"
"https://www.latimes.com/sitemap/2012/12","200"
"https://www.latimes.com/b2b/c-suite-2022/chad-lefteris","200"
"https://www.latimes.com/sitemap/2019/7","200"
"https://www.latimes.com/coupon-codes/out/86684?clickout_page_id=34342&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/c-suite-2022/nominee-guita-sharifi","200"
"https://www.latimes.com/archives/blogs/la-now/story/2013-03-22/chef-who-killed-wife-then-cooked-body-to-be-sentenced","200"
"https://www.latimes.com/sitemap/2019/8","200"
"https://www.latimes.com/coupon-codes/out/83302?clickout_page_id=34271&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/c-suite-2022/nominee-bradford-reynolds","200"
"https://www.latimes.com/world-nation/story/2024-01-12/us-failed-track-military-gear-ukraine","200"
"https://www.latimes.com/b2b/diversity2022/sarah-chavarria","200"
"https://www.latimes.com/ocvisionaries2023/laurie-sicaeros","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-jenny-chan","200"
"https://www.latimes.com/ocvisionaries2023/newth-morris","200"
"https://www.latimes.com/ocvisionaries2023/chris-simonsen","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/affordability-remains-top-consideration-on-where-and-whether-students-attend-college","200"
"https://www.latimes.com/sports/soccer/story/2023-05-23/galaxy-lafc-u-s-open-cup-match-recap","200"
"https://www.latimes.com/california/story/2023-12-18/jalapeno-paste-search-leads-to-narcotics-bust","200"
"https://www.latimes.com/b2b/diversity2022/louis-perry","200"
"https://www.latimes.com/ocvisionaries2023/robbin-preciado","200"
"https://www.latimes.com/business/technology/story/2021-12-24/a-beginners-guide-to-cryptocurrency","200"
"https://www.latimes.com/coupon-codes/out/92802?clickout_page_id=41303&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/diversity2022/frank-hurtarte","200"
"https://www.latimes.com/ocvisionaries2023/heather-falcone","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/tustins-schoolsfirst-federal-credit-union-recognized-as-one-of-the-most-engaged-workplaces-of-2023","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/should-middle-market-companies-consider-investing-in-an-environmental-social-and-governance-esg-strategy","200"
"https://www.latimes.com/ocvisionaries2023/nadia-babayi","200"
"https://www.latimes.com/b2b/diversity2022/shirin-laor-raz-salemnia","200"
"https://www.latimes.com/world-nation/story/2024-02-14/house-intelligence-committee-chair-warns-of-a-serious-national-security-threat","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-matthew-bouton","200"
"https://www.latimes.com/coupon-codes/shoe-sensation","200"
"https://www.latimes.com/sitemap/2019/9","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/whats-keeping-ceos-up-at-night","200"
"https://www.latimes.com/sports/newsletter/2024-02-08/trade-deadline-lakers","200"
"https://www.latimes.com/california/story/2024-02-01/man-with-machete-prompts-school-lockdown-in-santa-clarita-valley","200"
"https://www.latimes.com/coupon-codes/road-runner-sports","200"
"https://www.latimes.com/b2b/c-suite-2022/honoree-mark-r-szczepaniak","200"
"https://www.latimes.com/world-nation/story/2024-01-18/russia-rejects-us-proposal-resume-talks-nuclear-arms-control","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/planting-the-seeds-of-change-education-is-critical-for-shaping-future-leaders-passionate-about-diversity","200"
"https://www.latimes.com/ocvisionaries2023/lynne-bolduc","200"
"https://www.latimes.com/b2b/c-suite-2022/john-shen","200"
"https://www.latimes.com/ocvisionaries2023/sue-grant","200"
"https://www.latimes.com/ocvisionaries2023/april-barnes","200"
"https://www.latimes.com/sitemap/1999/8","200"
"https://www.latimes.com/b2b/diversity2022/marquis-allen","200"
"https://www.latimes.com/world-nation/story/2023-08-24/deas-lie-detector-unit-investigated-for-passing-agents-who-failed-tests","200"
"https://www.latimes.com/ocvisionaries2023/cary-hyden","200"
"https://www.latimes.com/b2b/diversity2022/stephanie-leyva","200"
"https://www.latimes.com/sitemap/1999/9","200"
"https://www.latimes.com/california/story/2024-02-08/a-nearly-17-year-long-battle-over-california-medical-marijuana-dispensary-draws-to-an-end","200"
"https://www.latimes.com/b2b/diversity2022/quita-highsmith","200"
"https://www.latimes.com/ocvisionaries2023/letitia-berbaum","200"
"https://www.latimes.com/ocvisionaries2023/paul-mcneff","200"
"https://www.latimes.com/b2b/c-suite-2022/belinda-lee-lau","200"
"https://www.latimes.com/ocvisionaries2023/errol-arkilic","200"
"https://www.latimes.com/b2b/diversity2022/lisa-catanzarite-ph-d","200"
"https://www.latimes.com/coupon-codes/out/88950?clickout_page_id=34263&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/c-suite-2022/nominee-lindsey-alley","200"
"https://www.latimes.com/coupon-codes/cole-haan","200"
"https://www.latimes.com/sitemap/2018/11","200"
"https://www.latimes.com/coupon-codes/out/85932?clickout_page_id=34251&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/c-suite-2022/ross-sklar","200"
"https://www.latimes.com/sitemap/2018/10","200"
"https://www.latimes.com/coupon-codes/florsheim","200"
"https://www.latimes.com/b2b/c-suite-2022/james-d-hoffman","200"
"https://www.latimes.com/coupon-codes/out/88948?clickout_page_id=34263&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/diversity2022/angela-reddock-wright","200"
"https://www.latimes.com/ocvisionaries2023/annette-m-walker","200"
"https://www.latimes.com/b2b/c-suite-2022/adam-carrillo","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/susan-m-natland-of-knobbe-martens-appointed-co-chair-of-inta-2023-presidental-task-force","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/dalfen-industrial-acquires-anaheim-industrial-property-the-mart","200"
"https://www.latimes.com/b2b/diversity2022/mark-liu","200"
"https://www.latimes.com/sitemap/1999/6","200"
"https://www.latimes.com/california/story/2022-10-12/fentanyl-pills-powder-seized-california-arrests-doj-rob-bonta","200"
"https://www.latimes.com/b2b/diversity2022/lacy-lew-nguyen-wright","200"
"https://www.latimes.com/ocvisionaries2023/sayan-aboudi","200"
"https://www.latimes.com/world-nation/story/2022-03-21/south-koreas-yoon-faces-obstacles-in-plan-to-ditch-blue-house","200"
"https://www.latimes.com/world-nation/story/2019-12-12/les-miserables-why-are-the-french-who-seem-to-have-much-so-quick-to-protest","200"
"https://www.latimes.com/b2b/diversity2022/flora-chou","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/405-express-lanes-policy-gets-octa-green-light","200"
"https://www.latimes.com/ocvisionaries2023/jessica-ann-hubbard","200"
"https://www.latimes.com/b2b/c-suite-2022/daniel-rosen","200"
"https://www.latimes.com/ocvisionaries2023/grace-d-winters","200"
"https://www.latimes.com/b2b/diversity2022/quayla-c-allen","200"
"https://www.latimes.com/coupon-codes/out/88947?clickout_page_id=34263&clickout_page_type=shop","307"
"https://www.latimes.com/b2b/c-suite-2022/dan-norville","200"
"https://www.latimes.com/coupon-codes/wolverine","200"
"https://www.latimes.com/sitemap/2018/12","200"
"https://www.latimes.com/b2b/c-suite-2022/lara-schmoisman","200"
"https://www.latimes.com/coupon-codes/ticketmaster","200"
"https://www.latimes.com/sitemap/2018/1","200"
"https://www.latimes.com/lifestyle/list/sycamore-avenue-la-coolest-new-neighborhood","200"
"https://www.latimes.com/b2b/c-suite-2022/marina-filippelli","200"
"https://www.latimes.com/coupon-codes/the-home-depot/home-depot-memorial-day","200"
"https://www.latimes.com/b2b/diversity2022/john-murillo","200"
"https://www.latimes.com/ocvisionaries2023/christopher-ticknor","200"
"https://www.latimes.com/b2b/c-suite-2022/micheline-abounassar","200"
"https://www.latimes.com/ocvisionaries2023/marcia-willett","200"
"https://www.latimes.com/ocvisionaries2023/joseph-baldo","200"
"https://www.latimes.com/fashion/la-ig-wwd-kim-kardishian-statement-french-newspaper-20170116-story.html","200"
"https://www.latimes.com/b2b/diversity2022/dr-rita-ohaya","200"
"https://www.latimes.com/california/story/2024-01-25/authorities-arrest-four-suspected-members-of-san-fernando-valley-drug-ring","200"
"https://www.latimes.com/ocvisionaries2023/megan-yoo-schneider","200"
"https://www.latimes.com/b2b/diversity2022/kelsey-mccann","200"
"https://www.latimes.com/b2b/diversity2022/terrance-j-evans","200"
"https://www.latimes.com/world-nation/story/2023-10-30/south-korea-labor-crisis-migrant-workers-unsafe-conditions","200"
"https://www.latimes.com/business/hiltzik/la-fi-mh-dr-strangelove-at-50-20140519-column.html","200"
"https://www.latimes.com/ocvisionaries2023/patricia-wenskunas","200"
"https://www.latimes.com/ocvisionaries2023/jasmina-brooks","200"
"https://www.latimes.com/b2b/c-suite-2022/steven-saxton","200"
"https://www.latimes.com/ocvisionaries2023/daniel-a-sasse","200"
"https://www.latimes.com/b2b/diversity2022/cynthia-y-sun","200"
"https://www.latimes.com/sports/lakers/story/2023-10-21/los-angeles-lakers-training-camp","200"
"https://www.latimes.com/delos/story/2023-12-27/horchata-latte-hola-papi-la-monarcha","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-anthony-nardo","200"
"https://www.latimes.com/sitemap/2018/2","200"
"https://www.latimes.com/coupon-codes/zazzle","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-moe-aboufares","200"
"https://www.latimes.com/coupon-codes/caesars-rewards","200"
"https://www.latimes.com/sitemap/2018/3","200"
"https://www.latimes.com/sitemap/1971/7","200"
"https://www.latimes.com/b2b/c-suite-2022/honoree-belva-anakwenze","200"
"https://www.latimes.com/sports/lakers/story/2023-10-06/lakers-report-training-camp-anthony-davis-big-man","200"
"https://www.latimes.com/b2b/diversity2022/lauri-lewis","200"
"https://www.latimes.com/ocvisionaries2023/carlos-amato","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-kapil-mehta","200"
"https://www.latimes.com/ocvisionaries2023/randy-moraitis","200"
"https://www.latimes.com/business/hiltzik/la-fi-hiltzik-political-thrillers-20161108-story.html","200"
"https://www.latimes.com/ocvisionaries2023/sean-matsler","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/some-organizations-continue-to-struggle-with-effective-diversity-equity-and-inclusion","200"
"https://www.latimes.com/world-nation/story/2020-08-21/telegram-messaging-app-crucial-belarus-protests","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/leveraging-esg-for-deia-results-many-believe-deia-is-valuable-but-have-not-invested-sufficient-resources","200"
"https://www.latimes.com/ocvisionaries2023/meghan-medlin","200"
"https://www.latimes.com/b2b/diversity2022/dr-milo-dodson","200"
"https://www.latimes.com/world-nation/story/2023-12-21/counterfeit-adderall-in-mexico","200"
"https://www.latimes.com/b2b/diversity2022/duvon-g-davis","200"
"https://www.latimes.com/ocvisionaries2023/sheila-swaroop","200"
"https://www.latimes.com/entertainment-arts/awards/story/2024-02-06/atomic-terror-and-the-movies","200"
"https://www.latimes.com/ocvisionaries2023/stacey-a-olson","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-leilani-d-marquiss","200"
"https://www.latimes.com/ocvisionaries2023/david-hunt","200"
"https://www.latimes.com/sports/lakers/story/2024-01-22/lakers-lebron-james-to-miss-game-against-clippers-ankle-injury","200"
"https://www.latimes.com/b2b/diversity2022/mari-anne-kehler","200"
"https://www.latimes.com/b2b/c-suite-2022/phoebe-yu","200"
"https://www.latimes.com/sitemap/1971/9","200"
"https://www.latimes.com/sitemap/2018/4","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-michael-lee-henry","200"
"https://www.latimes.com/coupon-codes/spirit-halloween","200"
"https://www.latimes.com/sitemap/2018/5","200"
"https://www.latimes.com/sitemap/1971/12","200"
"https://www.latimes.com/b2b/c-suite-2022/sean-burton","200"
"https://www.latimes.com/b2b/diversity2022/kristi-henderson","200"
"https://www.latimes.com/sports/lakers/story/2024-02-01/lakers-boston-celtics-nba-game-recap-austin-reaves","200"
"https://www.latimes.com/ocvisionaries2023/seth-davenport","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-jeanelle-lee-arias","200"
"https://www.latimes.com/ocvisionaries2023/kapil-mathur","200"
"https://www.latimes.com/business/story/2023-06-19/column-robert-f-kennedy-jr-is-not-only-a-threat-to-your-health-but-a-threat-to-our-democracy","200"
"https://www.latimes.com/ocvisionaries2023/andy-mcculloch","200"
"https://www.latimes.com/b2b/diversity2022/judy-belk","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/oc-computer-engineering-grads-design-assistive-glasses-for-people-with-visual-impairments","200"
"https://www.latimes.com/b2b/diversity2022/chancela-al-mansour","200"
"https://www.latimes.com/entertainment/music/posts/la-et-ms-gdragon-rep-says-blackface-photo-is-a-huge-misunderstanding-20130801-story.html","200"
"https://www.latimes.com/b2b/diversity2022/thomas-dover","200"
"https://www.latimes.com/ocvisionaries2023/debbie-stroman","200"
"https://www.latimes.com/opinion/letters-to-the-editor/story/2024-02-02/dr-strangelove-1984-and-other-long-ago-works-should-unsettle-americans","200"
"https://www.latimes.com/ocvisionaries2023/angie-rowe","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/university-of-la-verne-to-prepare-graduates-for-a-new-era-of-health-education","200"
"https://www.latimes.com/ocvisionaries2023/john-ho","200"
"https://www.latimes.com/sports/lakers/story/2023-12-26/los-angeles-lakers-boston-celtics-nba-game-takeaways","200"
"https://www.latimes.com/b2b/diversity2022/catherine-mattice","200"
"https://www.latimes.com/b2b/c-suite-2022/ed-bagdasarian","200"
"https://www.latimes.com/sitemap/2018/6","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-30/energy-department-predicted-the-2011-boom-in-u-s-fuel-exports","200"
"https://www.latimes.com/coupon-codes/french-bee","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-clare-resnick","200"
"https://www.latimes.com/coupon-codes/viator","200"
"https://www.latimes.com/sitemap/2018/7","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-29/tcw-and-jeffrey-gundlach-reach-settlement","200"
"https://www.latimes.com/b2b/c-suite-2022/chris-lamontagne","200"
"https://www.latimes.com/b2b/diversity2022/jc-lacey","200"
"https://www.latimes.com/sports/lakers/story/2024-01-30/los-angeles-lakers-atlanta-hawks-nba-game-recap","200"
"https://www.latimes.com/ocvisionaries2023/matt-berres","200"
"https://www.latimes.com/b2b/c-suite-2022/young-chang","200"
"https://www.latimes.com/ocvisionaries2023/john-keisler","200"
"https://www.latimes.com/sports/soccer/angel-city-fc/story/2023-08-29/amandine-henry-move-angel-city-nwsl","200"
"https://www.latimes.com/ocvisionaries2023/chuck-t-le","200"
"https://www.latimes.com/b2b/diversity2022/charles-p-vega-m-d","200"
"https://www.latimes.com/b2b/diversity2022/lori-shao","200"
"https://www.latimes.com/california/story/2023-03-31/drug-lab-fbi-bust-illegal-drugs-garden-grove-orange-county-southern-california","200"
"https://www.latimes.com/ocvisionaries2023/jennifer-friend","200"
"https://www.latimes.com/b2b/diversity2022/mark-masliah","200"
"https://www.latimes.com/ocvisionaries2023/chad-alan-shaw","200"
"https://www.latimes.com/california/story/2023-12-06/california-city-councils-israel-hamas-resolutions","200"
"https://www.latimes.com/ocvisionaries2023/jonathan-e-frank","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-bonnie-l-forssell","200"
"https://www.latimes.com/ocvisionaries2023/marc-h-garelick","200"
"https://www.latimes.com/entertainment-arts/music/story/2023-11-30/phish-las-vegas-sphere-shows-2024-dates","200"
"https://www.latimes.com/b2b/diversity2022/keith-m-gregory","200"
"https://www.latimes.com/b2b/c-suite-2022/tony-bates","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-30/kimberly-clark-to-launch-designer-toilet-paper-roll-covers","200"
"https://www.latimes.com/sitemap/2018/8","200"
"https://www.latimes.com/coupon-codes/joann","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-edgar-davtyan","200"
"https://www.latimes.com/coupon-codes/harry-and-david","200"
"https://www.latimes.com/sitemap/2018/9","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-30/ford-brand-auto-sales-pass-2-million-for-first-time-since-2007","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-brian-schaefgen","200"
"https://www.latimes.com/b2b/diversity2022/dr-tana-m-session","200"
"https://www.latimes.com/entertainment-arts/music/story/2023-12-13/wu-tang-clan-first-hip-hop-act-las-vegas-residency-february","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/uc-irvine-receives-record-653-million-in-research-funding-for-fiscal-2022-23-12-7-more-than-previous-year","200"
"https://www.latimes.com/b2b/c-suite-2022/mandy-shaw","200"
"https://www.latimes.com/ocvisionaries2023/story/2023-10-15/prominent-physician-executive-returns-to-memorialcare-as-ceo-of-its-expanding-ambulatory-enterprise","200"
"https://www.latimes.com/ocvisionaries2023/kate-marr","200"
"https://www.latimes.com/california/story/2023-07-11/angel-city-soccer-builds-inclusive-space-unlike-male-dominated-sports","200"
"https://www.latimes.com/b2b/diversity2022/niona-rich","200"
"https://www.latimes.com/ocvisionaries2023/katie-bowles","200"
"https://www.latimes.com/entertainment-arts/gallery/la-et-parasite-wins","200"
"https://www.latimes.com/b2b/diversity2022/sahar-andrade-mb-bch","200"
"https://www.latimes.com/ocvisionaries2023/shannon-f-eusey","200"
"https://www.latimes.com/b2b/diversity2022/jennifer-marie-martinez","200"
"https://www.latimes.com/coupon-codes/out/67895?clickout_page_id=35413&clickout_page_type=shop","307"
"https://www.latimes.com/ocvisionaries2023/julian-movsesian","200"
"https://www.latimes.com/ocvisionaries2023/praful-kulkarni","200"
"https://www.latimes.com/b2b/c-suite-2022/story/2022-07-20/survey-reveals-significant-shifts-in-ceo-thinking","200"
"https://www.latimes.com/ocvisionaries2023/james-e-littlejohn","200"
"https://www.latimes.com/food/story/2023-12-18/best-restaurants-las-vegas-chef-truck","200"
"https://www.latimes.com/b2b/diversity2022/maribeth-annaguey","200"
"https://www.latimes.com/b2b/c-suite-2022/david-alan-faye","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-30/restaurants-in-november-had-best-performance-in-five-months","200"
"https://www.latimes.com/opinion/story/2022-02-06/brazil-covid-vaccination-rates-acceptance","200"
"https://www.latimes.com/coupon-codes/barkbox","200"
"https://www.latimes.com/b2b/c-suite-2022/john-keisler","200"
"https://www.latimes.com/coupon-codes/cbdistillery","200"
"https://www.latimes.com/opinion/story/2022-01-23/civilian-casualties-airstrikes","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-29/three-california-sears-stores-among-79-outlets-to-close-nationwide","200"
"https://www.latimes.com/b2b/c-suite-2022/nick-dyner","200"
"https://www.latimes.com/b2b/diversity2022/jeanne-mau","200"
"https://www.latimes.com/lifestyle/story/2023-12-26/good-news-stories-los-angeles-times","200"
"https://www.latimes.com/ocvisionaries2023/debora-wondercheck","200"
"https://www.latimes.com/b2b/c-suite-2022/robert-ellin","200"
"https://www.latimes.com/ocvisionaries2023/jay-nugent","200"
"https://www.latimes.com/food/story/2021-08-26/best-breakfast-burritos-we-left-out","200"
"https://www.latimes.com/lifestyle/story/2023-11-01/best-holiday-presents-that-give-back-gift-guide-2023","200"
"https://www.latimes.com/b2b/diversity2022/michael-brian-shortnacy","200"
"https://www.latimes.com/ocvisionaries2023/michelle-wulfestieg","200"
"https://www.latimes.com/b2b/diversity2022/dr-giovanna-brasfield","200"
"https://www.latimes.com/ocvisionaries2023/sarah-m-ulibarri","200"
"https://www.latimes.com/b2b/diversity2022/story/2022-12-18/coalition-launches-guidelines-on-inclusive-language-and-images-in-scholarly-communication","200"
"https://www.latimes.com/politics/la-na-pol-2020-joe-biden-kamala-harris-democratic-debate-race-20190627-story.html","200"
"https://www.latimes.com/sports/story/2023-11-13/lamelo-lonzo-ball-lawsuit-big-baller-brand-alan-foster-puma","200"
"https://www.latimes.com/business/story/2023-12-14/great-resignation-quiet-quitting-work-slang-survey","200"
"https://www.latimes.com/ocvisionaries2023/clifton-w-albright","200"
"https://www.latimes.com/b2b/c-suite-2022/finalist-richard-s-wolff","200"
"https://www.latimes.com/ocvisionaries2023/bonni-pomush","200"
"https://www.latimes.com/travel/story/2023-07-25/sunday-funday-jodie-sweetin-los-angeles","200"
"https://www.latimes.com/b2b/diversity2022/helen-hernandez","200"
"https://www.latimes.com/b2b/c-suite-2022/honoree-david-burt","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-30/air-force-buys-souped-up-stealthy-version-of-predator-drone","200"
"https://www.latimes.com/opinion/story/2022-05-08/fight-superbugs-antibiotics-antibiotic-resistant-bacteria","200"
"https://www.latimes.com/coupon-codes/etsy","200"
"https://www.latimes.com/b2b/c-suite-2022/nominee-olga-shevorenkova","200"
"https://www.latimes.com/coupon-codes/target-photo","200"
"https://www.latimes.com/opinion/story/2021-03-13/introducing-second-opinion","200"
"https://www.latimes.com/archives/blogs/money-company/story/2011-12-29/standard-poors-positive-for-2011-once-again","200"
"https://www.latimes.com/b2b/c-suite-2022/perkins-miller","200"
"https://www.latimes.com/travel/list/best-things-to-do-portland-family-vacation","200"
"https://www.latimes.com/b2b/diversity2022/emily-burkhardt-vicente","200"
"https://www.latimes.com/ocvisionaries2023/michael-a-hefner","200"
"https://www.latimes.com/b2b/c-suite-2022/lawrence-n-taylor","200"
"https://www.latimes.com/ocvisionaries2023/john-f-simonis","200"
"https://www.latimes.com/business/story/2023-12-04/l-a-poultry-supplier-illegally-employed-children-in-dangerous-jobs-labor-department-says","200"
"https://www.latimes.com/business/story/2022-12-20/not-toymakers-target-grown-ups","200"
"https://www.latimes.com/b2b/diversity2022/william-delgado","200"
"https://www.latimes.com/world-nation/story/2019-08-04/el-paso-mourns-shooting-victims","200"
"https://www.latimes.com/ocvisionaries2023/melanie-marie-schlotterbeck","200"
"https://www.latimes.com/b2b/diversity2022/steven-lewis","200"
"https://www.latimes.com/b2b/diversity2022/paulette-pantoja","200"
"https://www.latimes.com/world-nation/story/2019-08-04/el-paso-mourns-shooting-victims-dayton-struck-by-own-gun-massacre","200"
"https://www.latimes.com/business/story/2023-11-14/ucla-sues-mattel-for-allegedly-reneging-on-childrens-hospital-donation","200"
"https://www.latimes.com/business/story/2023-11-21/medieval-times-buena-park-workers-end-strike-will-return-to-work-wednesday","200"
"https://www.latimes.com/ocvisionaries2023/lisa-r-hsiao","200"
"https://www.latimes.com/b2b/c-suite-2022/gregory-p-taylor","200"
